,IN_PERSONAL_ANNO,IN_PERSONAL_MES,VC_PERSONAL_REGIMEN_LABORAL,VC_PERSONAL_CARGO,VC_PERSONAL_DEPENDENCIA,MO_PERSONAL_REMUNERACIONES,MO_PERSONAL_HONORARIOS,MO_PERSONAL_INCENTIVO,MO_PERSONAL_GRATIFICACION,MO_PERSONAL_OTROS_BENEFICIOS,MO_PERSONAL_TOTAL,VC_PERSONAL_OBSERVACIONES,FEC_REG,gender
42,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,female
43,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,male
44,2019,4,2,TEC. EN ESTADISTICA AGRARIA I,DIRECCIÓN GENERAL DE NEGOCIOS AGRARIOS,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:46 AM,male
45,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,female
46,2019,4,2,TECNICO ADMINISTRATIVO III,DIRECCION DE ESTUDIOS ECONOMICOS Y ESTADISTICOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,female
47,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE TESORERÍA,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:46 AM,male
48,2019,4,2,TECNICO EN RACIONALIZACIÓN II,OFICINA DE DESARROLLO ORGANIZACIONAL Y MODERNIZACIÓN,542.65,0,2783.33,0,0,3325.98,,4/29/2019 9:32:46 AM,male
49,2019,4,2,ING. EN CIENCIAS AGRARIA III,DIRECCION GENERAL AGRICOLA,580.65,0,2783.33,0,0,3363.98,,4/29/2019 9:32:46 AM,female
50,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:46 AM,female
51,2019,4,2,TECNICO EN ESTADISTICA AGRARIA I,DIRECCION GENERAL DE SEGUIMIENTO Y EVALUACION,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:46 AM,male
52,2019,4,2,PROGRAMADOR DE SISTEMA PAD. III,DIRECCIÓN DE ESTUDIOS ECONÓMICOS E INFORMACIÓN AGRARIA,549.75,0,2783.33,0,0,3333.08,,4/29/2019 9:32:46 AM,female
53,2019,4,2,ESP. EN COMPETITIVADA II,DIRECCION GENERAL AGRICOLA,655.57,0,2783.33,0,0,3438.9,,4/29/2019 9:32:46 AM,female
54,2019,4,2,TECNICO EN PLANIFICACION II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,male
55,2019,4,2,SECRETARIA II,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:46 AM,female
56,2019,4,2,TEC. ADMINISTRATIVO. III,DIRECCIÓN DE ESTADÍSTICA AGRARIA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,male
57,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,male
58,2019,4,2,TECNICO EN EDUCACIÓN II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,female
59,2019,4,2,SECRETARIA. III,DIRECCIÓN DE ESTADÍSTICA AGRARIA,541.94,0,2783.33,0,0,3325.27,,4/29/2019 9:32:46 AM,female
60,2019,4,2,AUXILIAR ADMINISTRATIVO I,DIRECCIÓN DE NEGOCIOS AGRICOLAS,483.87,0,2583.33,0,0,3067.2,,4/29/2019 9:32:46 AM,male
61,2019,4,2,PERIODISTA. IV,DIRECCIÓN DE ESTADÍSTICA AGRARIA,593.52,0,3013.33,0,0,3606.85,,4/29/2019 9:32:46 AM,male
62,2019,4,2,ESPECIALISTA ADMINISTRATIVO II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,596.53,0,3013.33,0,0,3609.86,,4/29/2019 9:32:46 AM,male
63,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,female
64,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE TESORERÍA,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:46 AM,female
65,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,492.58,0,2583.33,0,0,3075.91,,4/29/2019 9:32:46 AM,female
66,2019,4,2,ASIST. EN SERVICIO ECONOMICO FINANCIERO II,DIRECCIÓN DE NEGOCIOS AGRICOLAS,655.57,0,3013.33,0,0,3668.9,,4/29/2019 9:32:46 AM,female
67,2019,4,2,DESTACADO,OFICINA GENERAL DE ADMINISTRACIÓN,0.0,0,2783.33,0,0,2783.33,,4/29/2019 9:32:46 AM,female
68,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,533.21,0,2783.33,0,0,3316.54,,4/29/2019 9:32:46 AM,male
69,2019,4,2,TECNICO EN EDUCACIÓN II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.72,0,2783.33,0,0,3314.05,,4/29/2019 9:32:46 AM,male
70,2019,4,2,TECNICO EN EDUCACIÓN II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:46 AM,female
71,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,549.74,0,2783.33,0,0,3333.07,,4/29/2019 9:32:46 AM,female
72,2019,4,2,OPERADOR PAD II,OFICINA GENERAL DE ADMINISTRACION,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:46 AM,male
73,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,517.03,0,2583.33,0,0,3100.36,,4/29/2019 9:32:46 AM,male
74,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE CONTABILIDAD,542.64,0,2783.33,0,0,3325.97,,4/29/2019 9:32:46 AM,male
75,2019,4,2,TECNICO ADMINISTRATIVO. III,PROCURADURÍA PÚBLICA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:46 AM,female
76,2019,4,2,ANIBAL,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,605.61,0,2783.33,0,0,3388.94,,4/29/2019 9:32:46 AM,male
77,2019,4,2,TECNICO ADMINISTRATIVO. II,DIRECCIÓN DE NEGOCIOS PECUARIOS,588.98,0,2783.33,0,0,3372.31,,4/29/2019 9:32:46 AM,female
78,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,517.03,0,2583.33,0,0,3100.36,,4/29/2019 9:32:46 AM,male
79,2019,4,2,PLANIFICADOR. II,OFICINA DE PRESUPUESTO,746.02,0,3013.33,0,0,3759.35,,4/29/2019 9:32:47 AM,male
80,2019,4,2,INGENIERO EN CIENCIAS AGRARIAS II,DIRECCIÓN DE NEGOCIOS AGRICOLAS,655.57,0,3013.33,0,0,3668.9,,4/29/2019 9:32:47 AM,female
81,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:47 AM,female
82,2019,4,2,DESTACADO,OFICINA GENERAL DE ADMINISTRACIÓN,0.0,0,2783.33,0,0,2783.33,,4/29/2019 9:32:47 AM,male
83,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE TESORERÍA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,male
84,2019,4,2,ESP. EN FINANZAS III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,605.62,0,3013.33,0,0,3618.95,,4/29/2019 9:32:47 AM,male
85,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE CONTABILIDAD,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,female
86,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:47 AM,female
87,2019,4,2,SECRETARIA. III,OFICINA DE TECNOLOGÍA DE LA INFORMACIÓN,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:47 AM,male
88,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,477.64,0,2783.33,0,0,3260.97,,4/29/2019 9:32:47 AM,male
89,2019,4,2,ESP. ADMINISTRATIVO. I,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,746.3,0,3013.33,0,0,3759.63,,4/29/2019 9:32:47 AM,female
90,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,female
91,2019,4,2,SECRETARIA. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:47 AM,female
92,2019,4,2,TECNICO ADMINISTRATIVO III,DIRECCION GENERAL AGRICOLA,279.98,0,3013.33,0,0,3293.31,,4/29/2019 9:32:47 AM,male
93,2019,4,2,ECONOMISTA. IV,DIRECCIÓN DE ESTADÍSTICA AGRARIA,655.57,0,3013.33,0,0,3668.9,,4/29/2019 9:32:47 AM,female
94,2019,4,2,SECRETARIA. III,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,female
95,2019,4,2,TECNICO ADMINISTRATIVO. III,DIRECCIÓN DE ESTADÍSTICA AGRARIA,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:47 AM,male
96,2019,4,2,ESPECIALISTA ADMINISTRATIVO II,OFICINA DE TESORERÍA,580.65,0,3013.33,0,0,3593.98,,4/29/2019 9:32:47 AM,female
97,2019,4,2,ESP. EN CAPACITACION. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,605.62,0,3013.33,0,0,3618.95,,4/29/2019 9:32:47 AM,female
98,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:47 AM,male
99,2019,4,2,ESP. ADMINISTRATIVO. I,DIRECCIÓN DE ESTADÍSTICA AGRARIA,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:47 AM,female
100,2019,4,2,ESP. ADMINISTRATIVO. III,DIRECCIÓN GENERAL DE NEGOCIOS AGRARIOS,795.93,0,3013.33,0,0,3809.26,,4/29/2019 9:32:47 AM,female
101,2019,4,2,AUXILIAR ADM. II,DIRECCION GENERAL DE ADMINISTRACION,507.29,0,2583.33,0,0,3090.62,,4/29/2019 9:32:47 AM,female
102,2019,4,2,SECRETARIA. IV,DIRECCIÓN GENERAL DE ARTICULACIÓN INTERGUBERNAMENTAL,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:47 AM,female
103,2019,4,2,DESTACADO,OFICINA GENERAL DE ADMINISTRACIÓN,0.0,0,2783.33,0,0,2783.33,,4/29/2019 9:32:47 AM,female
104,2019,4,2,AUX. ADMINISTRATIVO I,DIRECCION GENERAL AGRICOLA,499.48,0,2583.33,0,0,3082.81,,4/29/2019 9:32:47 AM,female
105,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE TESORERÍA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,female
106,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,male
107,2019,4,2,AUXILIAR ADMINISTRATIVO I,OFICINA DE ATENCIÓN A LA CIUDADANIA Y GESTIÓN DOCUMENTARIA,507.3,0,2583.33,0,0,3090.63,,4/29/2019 9:32:47 AM,male
108,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE TESORERÍA,588.98,0,2783.33,0,0,3372.31,,4/29/2019 9:32:47 AM,female
109,2019,4,2,TECNICO ADMINISTRATIVO. I,DIRECCIÓN DE ESTADÍSTICA AGRARIA,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:47 AM,female
110,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,546.74,0,2783.33,0,0,3330.07,,4/29/2019 9:32:47 AM,male
111,2019,4,2,TECNICO ADMINISTRATIVO. III,DIRECCIÓN DE ESTUDIOS ECONÓMICOS E INFORMACIÓN AGRARIA,549.74,0,2783.33,0,0,3333.07,,4/29/2019 9:32:47 AM,male
112,2019,4,2,SECRETARIA. IV,ÓRGANO DE CONTROL INSTITUCIONAL,546.74,0,2783.33,0,0,3330.07,,4/29/2019 9:32:47 AM,female
113,2019,4,2,ESP. ADMINISTRATIVO. III,DIRECCIÓN GENERAL DE SEGUIMIENTO Y EVALUACION DE POLITICAS,746.32,0,3013.33,0,0,3759.65,,4/29/2019 9:32:47 AM,female
114,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,male
115,2019,4,2,ESP. ADMINISTRATIVO. I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,822.08,0,2783.33,0,0,3605.41,,4/29/2019 9:32:47 AM,male
116,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA GENERAL DE PLANEAMIENTO Y PRESUPUESTO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,male
117,2019,4,2,TEC. ADMINISTRATIVO. II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:47 AM,male
118,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,515.1,0,2783.33,0,0,3298.43,,4/29/2019 9:32:47 AM,male
119,2019,4,2,TECNICO EN EDUCACIÓN II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,507.3,0,2783.33,0,0,3290.63,,4/29/2019 9:32:47 AM,female
120,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,549.74,0,2783.33,0,0,3333.07,,4/29/2019 9:32:47 AM,female
121,2019,4,2,TEC. ADM. III,OFICINA DE TESORERÍA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,male
122,2019,4,2,ESP. ADMINISTRATIVO. III,DIRECCIÓN DE ESTADÍSTICA AGRARIA,655.57,0,3013.33,0,0,3668.9,,4/29/2019 9:32:47 AM,female
123,2019,4,2,TECNICO ADMINISTRATIVO II,OFICINA GENERAL DE ADMINISTRACION,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,female
124,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,male
125,2019,4,2,TECNICO EN EDUCACIÓN II,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,527.71,0,2783.33,0,0,3311.04,,4/29/2019 9:32:47 AM,female
126,2019,4,2,ESPECIALISTA EN INSPECTORIA. III,ÓRGANO DE CONTROL INSTITUCIONAL,686.42,0,3013.33,0,0,3699.75,,4/29/2019 9:32:47 AM,female
127,2019,4,2,CHOFER. III,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:47 AM,male
128,2019,4,2,ESPECIALISTA ADMINISTRATIVO IV,DIRECCION GENERAL DE SEGUIMIENTO Y EVALUACION,736.06,0,2783.33,0,0,3519.39,,4/29/2019 9:32:47 AM,male
129,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA DE DESARROLLO ORGANIZACIONAL Y MODERNIZACIÓN,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:47 AM,female
130,2019,4,2,TECNICO EN PLANIFICACION II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:48 AM,male
131,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:48 AM,female
132,2019,4,2,TECNICO ADMINISTRATIVO. I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,499.47,0,2783.33,0,0,3282.8,,4/29/2019 9:32:48 AM,female
133,2019,4,2,TECNICO ADMINISTRATIVO. III,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,527.7,0,2783.33,0,0,3311.03,,4/29/2019 9:32:48 AM,male
134,2019,4,2,TECNICO ADMINISTRATIVO. II,DIRECCIÓN GENERAL DE ARTICULACIÓN INTERGUBERNAMENTAL,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:48 AM,male
135,2019,4,2,SECRETARIA. III,OFICINA DE ABASTECIMIENTO Y PATRIMONIO,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:48 AM,female
136,2019,4,2,ESPECIALISTA ADM. IV,DIRECCION GENERAL DE SANEAMIENTO DE LA PROPIEDAD AGRARIA Y CATASTRO RURAL,736.06,0,2783.33,0,0,3519.39,,4/29/2019 9:32:48 AM,female
137,2019,4,2,SECRETARIA. III,DIRECCIÓN GENERAL DE POLÍTICAS AGRARIAS,591.99,0,2783.33,0,0,3375.32,,4/29/2019 9:32:48 AM,female
138,2019,4,2,TECNICO EN NUTRICION I,OFICINA GENERAL DE GESTIÓN DE RECURSOS HUMANOS,522.9,0,2783.33,0,0,3306.23,,4/29/2019 9:32:48 AM,female
139,2019,4,2,FOTOGRAFO. III,OFICINA DE COMUNICACIONES E IMAGEN INSTITUCIONAL,545.64,0,2783.33,0,0,3328.97,,4/29/2019 9:32:48 AM,male
140,2019,4,2,TEC. EN ESTADISTICA AGRARIA II,DIRECCIÓN DE ESTADÍSTICA AGRARIA,530.7,0,2783.33,0,0,3314.03,,4/29/2019 9:32:48 AM,female
141,2019,4,2,TECNICO ADMINISTRATIVO. II,OFICINA GENERAL DE ASESORÍA JURÍDICA,507.29,0,2783.33,0,0,3290.62,,4/29/2019 9:32:48 AM,female
